Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SOH,SOD,SOA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,B365AHH,B365AHA,B365AH
F1,10/04/2004,Auxerre,Metz,2,1,H,0,0,D,1.571,3.4,5.5,1.55,3.5,5.5,1.55,3.5,4.8,1.615,3.25,5,1.57,3.4,5.5,1.57,3.4,5.5,1.57,3.3,5.5,2.1,1.6,1.8,2,-0.75,1.8,2.1,-0.75
F1,10/04/2004,Le Mans,Toulouse,2,1,H,1,0,H,2.4,3.2,2.6,2.5,3.1,2.55,2.5,3,2.5,2.5,3.2,2.5,2.38,3.1,2.7,2.37,3.1,2.7,2.5,3.1,2.5,,,1.85,1.95,0,1.875,2.025,0
F1,10/04/2004,Lens,Monaco,0,0,D,0,0,D,2.7,3.2,2.3,2.7,3.15,2.35,2.7,2.8,2.5,2.5,3.25,2.4,2.7,3.1,2.38,2.7,3.1,2.37,2.62,3.1,2.37,2.2,1.55,2,1.8,0,1.8,2.1,0.25
F1,10/04/2004,Nantes,Bastia,1,1,D,0,0,D,1.727,3.25,4.333,1.65,3.3,5,1.7,3.2,4.2,1.727,3.2,4.333,1.7,3.2,4.75,1.7,3.2,4.75,1.66,3.3,4.5,2.1,1.6,1.8,2,-0.75,1.925,1.975,-0.75
F1,10/04/2004,Nice,Paris SG,1,2,A,1,0,H,2.625,3.2,2.375,2.65,3.1,2.42,3,2.7,2.3,2.75,3,2.375,2.62,3,2.5,2.62,3,2.5,2.7,3,2.37,2.3,1.5,1.77,2.05,0.25,1.775,2.125,0.25
F1,10/04/2004,Sochaux,Guingamp,2,0,H,0,0,D,1.571,3.4,5.5,1.6,3.4,5.25,1.55,3.5,4.8,1.571,3.5,5,1.57,3.4,5.5,1.57,3.4,5.5,1.5,3.4,6,2,1.65,1.77,2.05,-0.75,1.775,2.125,-0.75
F1,11/04/2004,Strasbourg,Lyon,0,1,A,0,0,D,3.4,3.25,2.1,3.5,3.2,1.95,3.6,3,1.9,3,3.2,2.1,3.4,3.1,2,3.4,3.1,2,3.6,3.3,1.83,1.95,1.75,1.67,1.95,0.5,1.85,2.05,0.5
F1,16/04/2004,Guingamp,Metz,1,1,D,1,1,D,2,3,3.5,1.92,3.1,3.65,2.1,2.9,3.2,1.91,3.2,3.5,2,3.1,3.4,2,3.1,3.4,1.83,3.2,3.75,2.25,1.55,1.92,1.68,-0.5,1.775,2.125,-0.25
F1,18/04/2004,Marseille,Lille,2,1,H,1,1,D,1.727,3.25,4.333,1.7,3.25,4.5,1.7,3.1,4.4,1.67,3.25,4.5,1.67,3.2,4.75,1.72,3.2,4.5,1.66,3.3,4.5,2.05,1.65,2,1.8,-0.75,2.1,1.8,-0.75
F1,18/04/2004,Rennes,Bordeaux,3,1,H,1,0,H,2.1,3.25,3,2,3,3.5,2,2.9,3.4,2,3.2,3.2,2.1,3,3.1,2.2,3,3.1,1.9,3.1,3.6,2.25,1.55,1.8,2,-0.25,1.8,2.1,-0.25
F1,24/04/2004,Auxerre,Sochaux,2,1,H,0,0,D,2,3,3.5,1.91,3.1,3.75,1.9,3,3.6,1.91,3.2,3.5,1.91,3.2,3.6,1.9,3.2,3.6,1.9,3.1,3.6,2,1.65,1.91,1.7,-0.5,1.925,1.975,-0.5
F1,24/04/2004,Bastia,Bordeaux,0,2,A,0,1,A,2.2,3,3.1,2.15,2.9,3.15,1.9,3,3.6,2,3.2,3.2,2.1,2.88,3.4,2.1,2.87,3.4,2,3,3.4,2.2,1.55,1.8,2,-0.5,1.9,2,-0.5
F1,24/04/2004,Guingamp,Lens,1,0,H,1,0,H,2.2,3,3.1,2.15,3,3.15,2,3,3.3,2.1,3.2,3,2.1,3.1,3.2,2.1,3.1,3.2,2.1,3.1,3.1,2.1,1.6,1.75,2.05,-0.5,1.8,2.1,-0.5
F1,24/04/2004,Lille,Strasbourg,0,1,A,0,1,A,1.83,3.25,3.75,1.85,3.15,3.9,1.9,3,3.6,1.8,3.25,3.75,1.83,3.25,3.75,1.85,3.2,3.75,1.8,3.1,4,2.2,1.55,1.85,1.74,-0.5,2.1,1.8,-0.5
F1,24/04/2004,Lyon,Rennes,3,0,H,0,0,D,1.4,3.75,7.5,1.35,4.1,7.75,1.3,4,8.5,1.3,4,9,1.36,4,7.5,1.36,4,7.5,1.36,3.75,8,1.83,1.83,2,1.8,-1.5,1.8,2.1,-1.25
F1,24/04/2004,Metz,Nice,1,0,H,0,0,D,2.1,3,3.25,2.1,2.9,3.4,2.1,2.9,3.2,2.1,3.2,3,2,3,3.5,2,3,3.5,2,2.87,3.6,2.3,1.5,1.75,2.05,-0.5,1.8,2.1,-0.5
F1,24/04/2004,Monaco,Nantes,0,1,A,0,0,D,1.57,3.4,5.5,1.57,3.4,5.5,1.55,3.4,5,1.5,3.6,5.5,1.57,3.4,5.5,1.57,3.4,5.5,1.53,3.4,5.5,2,1.71,2.05,1.75,-1,2.025,1.875,-1
F1,24/04/2004,Montpellier,Le Mans,0,3,A,0,3,A,1.8,3.25,4,1.8,3.15,4.2,1.75,3.2,4,1.8,3.2,4,1.8,3.2,4,1.8,3.2,4,1.72,3.2,4.33,2.2,1.55,1.8,1.8,-0.5,1.85,2.05,-0.5
F1,24/04/2004,Toulouse,Ajaccio,3,1,H,1,0,H,2,3,3.5,1.95,3.1,3.6,2,3,3.3,2,3.2,3.2,2,3,3.5,2,3,3.5,2,3,3.4,2.2,1.55,1.95,1.67,-0.5,2.075,1.825,-0.5
F1,25/04/2004,Paris SG,Marseille,2,1,H,1,0,H,1.8,3.25,4,1.8,3.15,4.2,1.8,3,4,1.8,3.2,4,1.73,3.25,4.33,1.75,3.2,4.33,1.72,3.1,4.5,2,1.65,1.8,1.8,-0.5,1.875,2.025,-0.5
F1,30/04/2004,Nice,Monaco,1,2,A,1,2,A,2.5,3.25,2.4,2.9,3,2.25,3,2.9,2.2,3,3,2.2,2.8,3.1,2.3,2.8,3.2,2.2,2.8,3.2,2.2,2.3,1.5,1.85,1.95,0.25,1.9,2,0.25
F1,01/05/2004,Ajaccio,Guingamp,0,0,D,0,0,D,2.2,3,3,2.15,3,3.05,2.1,2.9,3.2,2.1,3,3.2,2.2,3,3.1,2,3,3.4,2,3,3.4,2.2,1.55,1.87,1.93,-0.25,1.875,2.025,-0.25
F1,01/05/2004,Le Mans,Auxerre,2,1,H,2,0,H,2.75,3.2,2.25,2.85,3.1,2.2,2.9,3,2.2,3,3.4,2,2.88,3.2,2.2,2.8,3,2.3,2.8,3,2.3,2.3,1.5,1.85,1.95,0.25,1.95,1.95,0.25
F1,01/05/2004,Lens,Toulouse,1,1,D,1,0,H,1.8,3.3,3.75,1.91,3.1,3.6,2,3,3.3,1.8,3.25,3.75,2,3.2,3.3,1.9,3.1,3.6,1.9,3.1,3.6,2.2,1.55,1.91,1.67,-0.5,2.075,1.825,-0.5
F1,01/05/2004,Marseille,Metz,0,1,A,0,1,A,1.61,3.5,4.5,1.65,3.3,4.65,1.65,3.2,4.6,1.5,3.6,5.5,1.67,3.25,4.75,1.53,3.4,5.5,1.53,3.4,5.5,2.1,1.6,1.85,1.95,-0.75,1.95,1.95,-0.75
F1,01/05/2004,Nantes,Lille,2,0,H,2,0,H,1.8,3.3,3.75,1.8,3.1,4,1.8,3.1,3.8,1.8,3.2,4,1.85,3.1,4,1.8,3.1,4,1.8,3.1,4,2,1.65,1.8,1.75,-0.5,1.95,1.95,-0.5
F1,01/05/2004,Rennes,Bastia,4,0,H,3,0,H,1.83,3.2,3.75,1.95,2.85,3.8,2.1,2.5,3.8,1.91,3,3.75,1.91,2.9,4,1.83,3,4,1.83,3,4,2,1.65,1.95,1.63,-0.5,2.05,1.85,-0.5
F1,01/05/2004,Sochaux,Montpellier,3,1,H,2,1,H,1.57,3.5,5,1.6,3.4,4.85,1.65,3.3,4.4,1.62,3.25,5,1.57,3.4,5.5,1.61,3.3,5,1.61,3.3,5,1.95,1.71,1.8,2,-0.75,1.85,2.05,-0.75
F1,01/05/2004,Strasbourg,Paris SG,0,0,D,0,0,D,3,3.2,2.1,3.4,3,2,3.6,3,1.9,3.2,3.2,2,3.4,3.1,2,3.3,3.1,2,3.3,3.1,2,2,1.65,1.59,2,0.5,1.85,2.05,0.5
F1,02/05/2004,Bordeaux,Lyon,1,1,D,0,0,D,2.62,3.2,2.3,3.05,3,2.15,3.2,2.9,2.1,3.2,3.2,2,3.2,3.1,2.1,3.1,3.1,2.1,3.1,3.1,2.1,2.2,1.55,2,1.8,0.25,2.05,1.85,0.25
F1,08/05/2004,Auxerre,Ajaccio,1,1,D,1,0,H,1.53,3.4,6,1.45,3.75,5.75,1.5,3.5,5.4,1.5,3.4,6,1.53,3.5,5.5,1.53,3.5,5.5,1.44,3.6,6.5,1.75,1.9,1.9,1.9,-1.25,1.925,1.975,-1.25
F1,08/05/2004,Bastia,Strasbourg,0,0,D,0,0,D,2.2,2.62,3.5,2.05,2.65,3.8,2.2,2.4,3.6,2.1,2.75,3.6,2.1,2.6,4,2.1,2.6,4,2,2.6,4.2,2.2,1.55,1.8,2,-0.25,1.825,2.075,-0.25
F1,08/05/2004,Guingamp,Le Mans,2,4,A,0,2,A,1.83,3.25,3.75,1.85,3.2,3.65,1.85,3,3.8,1.73,3.4,4,1.83,3.2,3.75,1.85,3.2,3.75,1.8,3.3,3.75,2.1,1.6,1.85,1.71,-0.5,1.95,1.95,-0.5
F1,08/05/2004,Lille,Bordeaux,2,1,H,1,0,H,2.25,3,2.87,2.25,3,2.85,2.4,2.8,2.8,2.1,3.2,3,2.3,3.1,2.8,2.3,3.1,2.8,2.2,3.1,2.87,2.3,1.5,2,1.8,-0.25,2.125,1.775,-0.25
F1,08/05/2004,Metz,Lyon,1,2,A,1,1,D,4,3.2,1.8,3.65,3.2,1.85,3.8,3.1,1.8,3.75,3.25,1.8,3.75,3.25,1.83,3.75,3.25,1.83,4.2,3.25,1.72,2.3,1.5,1.71,1.85,0.5,2.05,1.85,0.5
F1,08/05/2004,Montpellier,Nice,2,2,D,1,1,D,1.9,3.2,3.5,1.9,3.25,3.4,1.8,3.3,3.6,2,3.2,3.2,2,3.2,3.3,1.9,3.25,3.5,1.9,3.1,3.6,2,1.65,1.9,1.66,-0.5,1.95,1.95,-0.5
F1,08/05/2004,Paris SG,Rennes,1,0,H,0,0,D,1.33,4,8,1.3,4.2,8.5,1.3,4,8.5,1.25,4.5,10,1.33,4,8.5,1.33,4,8.5,1.28,4.33,8.5,1.75,1.9,,,,1.95,1.95,-1.5
F1,08/05/2004,Sochaux,Lens,0,3,A,0,2,A,1.66,3.3,4.5,1.6,3.4,4.75,1.65,3.2,4.6,1.67,3.25,4.5,1.67,3.4,4.5,1.67,3.4,4.5,1.57,3.3,5.5,2.1,1.6,1.95,1.85,-1,2.05,1.85,-1
F1,08/05/2004,Toulouse,Nantes,0,1,A,0,0,D,2.5,3.1,2.5,2.4,3.1,2.55,2.2,3.1,2.8,2.25,3.2,2.75,2.38,3.1,2.7,2.38,3.1,2.7,2.37,3.3,2.5,2.2,1.55,1.8,2,0,1.825,2.025,0
F1,09/05/2004,Monaco,Marseille,1,0,H,0,0,D,1.61,3.25,5,1.65,3.3,4.6,1.6,3.4,4.6,1.73,3.2,4.33,1.67,3.25,4.75,1.67,3.25,4.75,1.61,3.3,5,1.83,1.83,1.8,2,-0.75,1.85,2.05,-0.75
F1,11/05/2004,Bordeaux,Paris SG,3,0,H,1,0,H,3.2,3.2,2,3.4,3.15,1.9,3.1,3,2.1,3.75,3.25,1.8,3.4,3.1,2,3.4,3.1,2,3,3,2.2,2.3,1.5,1.64,1.9,0.5,,,
F1,11/05/2004,Lens,Auxerre,1,3,A,1,1,D,2.5,3.25,2.4,2.6,3.2,2.25,2.8,2.8,2.4,2.4,3.25,2.5,2.6,3.2,2.4,2.6,3.2,2.4,2.5,3.1,2.5,2.2,1.55,1.43,2.25,0.5,1.95,1.95,0
F1,12/05/2004,Ajaccio,Sochaux,1,0,H,1,0,H,2.1,3.2,3,2.05,3,3.15,1.85,3.1,3.6,2.25,3.2,2.75,2.1,3.2,3.1,2.1,3.2,3.1,1.83,3.4,3.5,2.2,1.55,2.05,1.54,-0.5,,,
F1,12/05/2004,Le Mans,Lille,1,1,D,1,1,D,1.83,3.2,3.75,1.7,3.3,4,1.75,3.2,4,1.91,3.2,3.5,1.8,3.25,4,1.8,3.25,4,1.72,3.25,4.2,2,1.65,1.7,1.81,-0.5,,,
F1,12/05/2004,Lyon,Bastia,1,0,H,1,0,H,1.22,5,9,1.15,5.5,11,1.22,4.8,9.5,1.25,4.5,10,1.25,5,8.5,1.25,5,9,1.25,4.5,10,1.83,1.83,1.15,3.67,-0.5,,,
F1,12/05/2004,Marseille,Montpellier,1,1,D,1,0,H,1.66,3.6,4,1.5,3.5,5.25,1.85,3.2,3.5,1.62,3.5,4.5,1.73,3.5,4,1.72,3.5,4,1.7,3.5,4,2,1.65,1.5,2.1,-0.5,,,
F1,12/05/2004,Nantes,Guingamp,0,0,D,0,0,D,1.66,3.4,4.33,1.6,3.4,4.5,1.65,3.3,4.4,1.67,3.25,4.5,1.67,3.4,4.5,1.66,3.4,4.5,1.57,3.5,5,2,1.65,1.6,1.94,-0.5,,,
F1,12/05/2004,Nice,Toulouse,1,1,D,0,1,A,2.37,3.25,2.5,2.4,3.15,2.45,2.4,3,2.6,2.4,3.25,2.5,2.38,3.1,2.7,2.37,3.1,2.7,2.4,2.9,2.75,2.1,1.6,2.4,1.38,-0.5,,,
F1,12/05/2004,Rennes,Metz,0,0,D,0,0,D,2.25,3.2,2.75,2.25,3.15,2.65,2.3,2.7,3,1.91,3.2,3.5,2.25,3.1,2.88,2.25,3.1,2.87,2.2,3,3,2.1,1.6,2.25,1.44,-0.5,,,
F1,12/05/2004,Strasbourg,Monaco,0,0,D,0,0,D,3.4,3.25,1.9,3.75,3.25,1.77,3.5,3.1,1.9,3.5,3.2,1.91,3.6,3.2,1.91,3.6,3.2,1.9,3.4,3.25,1.9,2.1,1.6,1.74,1.77,0.5,,,
F1,15/05/2004,Auxerre,Nantes,2,0,H,2,0,H,1.83,3,4,1.9,3,3.8,1.85,3.1,3.6,,,,1.91,3.1,3.6,1.9,3.1,3.6,1.9,3.2,3.5,2.1,1.6,1.9,1.68,-0.5,1.9,2,-0.5
F1,15/05/2004,Guingamp,Nice,1,2,A,1,0,H,1.61,3.1,5.5,1.62,3.1,5.5,1.55,3.4,5,,,,1.62,3.1,5.5,1.61,3.1,5.5,1.61,3.1,5.5,2,1.65,1.62,1.98,-0.5,,,
F1,15/05/2004,Lens,Ajaccio,2,0,H,1,0,H,2.37,3.1,2.62,2.35,3.1,2.65,2.1,2.9,3.2,,,,2.38,3.1,2.6,2.37,3.1,2.6,2.3,3.2,2.62,2.1,1.6,2.35,1.43,-0.5,,,
F1,15/05/2004,Lille,Bastia,2,0,H,0,0,D,2.25,3,2.87,2.25,2.85,3.05,2.3,2.8,2.9,,,,2.3,2.88,2.9,2.3,2.87,2.9,2.3,2.9,2.9,2.3,1.5,2.25,1.47,-0.5,,,
F1,15/05/2004,Metz,Bordeaux,3,1,H,0,1,A,2.1,3,3.2,2,3,3.45,1.85,3.1,3.6,,,,2,3,3.4,2,3,3.4,2,3,3.4,2.2,1.55,2,1.6,-0.5,,,
F1,15/05/2004,Monaco,Rennes,1,4,A,1,1,D,1.33,4,8,1.25,4.5,10,1.3,4.2,8,,,,1.29,4.5,8,1.28,4.5,8,1.25,5,8,1.75,1.9,1.25,3.1,-0.5,,,
F1,15/05/2004,Montpellier,Strasbourg,1,2,A,0,0,D,2.8,2.87,2.37,2.9,2.9,2.3,3.2,2.9,2.1,,,,2.88,3,2.25,2.87,3,2.25,2.75,3.1,2.3,,,1.45,2.3,0.5,,,
F1,15/05/2004,Paris SG,Lyon,1,0,H,1,0,H,2.4,2.87,2.75,2.35,3,2.75,2.3,2.9,2.8,,,,2.3,3,2.8,2.3,3,2.8,2.37,3,2.7,2,1.65,1.77,2.05,0,1.75,2.15,0
F1,15/05/2004,Sochaux,Le Mans,3,0,H,1,0,H,2.1,3.5,2.75,2.1,3.35,2.85,2.3,3,2.7,,,,2.1,3.4,2.8,2.1,3.4,2.8,2.2,3.4,2.62,2,1.65,2.1,1.54,-0.5,,,
F1,15/05/2004,Toulouse,Marseille,2,1,H,1,1,D,1.61,3.5,4.5,,,,1.6,3.4,4.6,,,,,,,1.61,3.4,4.75,1.61,3.5,4.5,,,,,,,,
F1,21/05/2004,Bordeaux,Monaco,1,3,A,1,1,D,2.87,2.75,2.5,3.05,2.65,2.35,,,,,,,3,2.75,2.38,3,2.75,2.37,2.87,2.62,2.5,,,,,,,,
F1,23/05/2004,Ajaccio,Metz,3,1,H,2,1,H,1.44,3.75,6.5,1.45,3.7,6,1.45,3.8,5.4,,,,1.5,3.75,5.5,1.5,3.75,5.5,1.44,4,5.5,,,1.45,2.29,-0.5,,,
F1,23/05/2004,Bastia,Paris SG,0,1,A,0,0,D,3.6,2.875,2,3.5,2.85,2.1,,,,,,,3.6,2.8,2.1,3.6,2.8,2.1,,,,,,1.61,2.55,0.5,,,
F1,23/05/2004,Le Mans,Lens,3,0,H,1,0,H,1.8,3.5,3.6,1.8,3.35,3.6,2.1,3.3,2.8,,,,1.8,3.5,3.6,1.8,3.5,3.6,1.8,3.5,3.5,,,1.8,1.74,-0.5,,,
F1,23/05/2004,Lyon,Lille,3,0,H,1,0,H,1.44,3.75,6.5,1.45,3.5,6.5,1.5,3.3,5.8,,,,1.44,3.6,7,1.44,3.6,7,1.44,3.4,7,,,1.45,2.28,-0.5,,,
F1,23/05/2004,Marseille,Guingamp,2,1,H,2,0,H,2.4,3.5,2.4,2.45,3.5,2.3,2.3,3.2,2.5,,,,2.2,3.6,2.3,2.5,3.6,2.3,2.37,3.5,2.37,,,1.44,2.3,0.5,,,
F1,23/05/2004,Nantes,Sochaux,3,1,H,2,0,H,2.25,3.25,2.75,2.35,3.1,2.65,2.1,2.9,3.2,,,,2.2,3.2,2.88,2.2,3.2,2.87,,,,,,2.35,1.43,-0.5,,,
F1,23/05/2004,Nice,Auxerre,1,1,D,0,0,D,2.87,3,2.3,2.75,3.1,2.25,2.7,2.9,2.4,,,,2.8,3.1,2.3,2.8,3.1,2.3,2.4,3.1,2.6,,,1.46,2.25,0.5,,,
F1,23/05/2004,Rennes,Montpellier,4,0,H,2,0,H,1.44,3.75,6.5,1.45,3.5,6.5,1.45,3.8,5.4,,,,1.44,3.75,6.5,1.44,3.75,6.5,1.5,3.4,6,,,1.45,2.28,-0.5,,,
F1,23/05/2004,Strasbourg,Toulouse,0,0,D,0,0,D,3.25,3.25,2,3.15,3.2,2,2.7,3.2,2.2,,,,3.4,3.4,1.91,3.4,3.4,1.9,3.25,3.4,1.9,,,1.59,2,0.5,,,
